Well1,Well2,StartMonth,EndMonth,Duration,MeanWell1,StdWell1,MinWell1,MaxWell1,MeanWell2,StdWell2,MinWell2,MaxWell2,PearsonCorr
30N04W25D003M,15N03W20Q002M,2009-06,2022-09,160,394.768911898125,9.20060407602345,285.248,401.149,112.78593289749999,1.6046322168627751,108.833,115.796,-0.009244070434439129
30N04W25D003M,15N03W20Q001M,2009-06,2022-09,160,394.768911898125,9.20060407602345,285.248,401.149,104.283382958125,3.4250263998335364,98.154,111.09,0.04523653485469144
30N04W25D003M,14N03E23D005M,2005-12,2022-09,202,394.97396135,8.228642017124542,285.248,401.149,26.74629961193069,5.653617262810711,11.849,38.322,0.25313474682152265
30N04W25D003M,14N03E23D006M,2005-12,2022-09,202,394.97396135,8.228642017124542,285.248,401.149,24.956715035594062,5.6850816937845785,10.345,36.406,0.257898502134527
30N04W25D003M,15N04E04R003M,2004-12,2022-09,214,394.98166543457944,8.003387283130532,285.248,401.149,54.96220356878504,8.493758955140988,30.817,67.946,0.13637630648586113
30N04W25D003M,15N03W20Q003M,2009-06,2022-09,160,394.768911898125,9.20060407602345,285.248,401.149,112.83605184937501,1.5951063674674146,108.779,115.796,-0.01671673111360986
30N04W25D003M,15N04E04R006M,2006-09,2022-09,193,394.9144071062176,8.406733560103705,285.248,401.149,62.278750243264255,1.6485815248858644,60.154,71.633,0.0009647739184269229
30N04W25D003M,16N02W05B001M,2005-03,2022-09,211,394.96729027962084,8.057161180593855,285.248,401.149,41.03961569668246,14.1302731024875,-18.277,60.067,0.1661446985266277
30N04W25D003M,15N04E04R005M,2004-12,2022-09,214,394.98166543457944,8.003387283130532,285.248,401.149,58.65602804317757,8.488746502024156,34.471,71.066,0.15122310300740674
30N04W25D003M,15N04E04R002M,2004-12,2022-09,214,394.98166543457944,8.003387283130532,285.248,401.149,62.954752648551406,1.6097293975443643,60.276,71.737,0.15214303616204713
30N04W25D003M,16N03E17J002M,2010-12,2022-09,142,394.7136774211267,9.755305968701569,285.248,401.149,54.188179795774644,5.51928239912149,38.636,65.566,0.20491400375871274
30N04W25D003M,15N04E04R004M,2004-12,2022-09,214,394.98166543457944,8.003387283130532,285.248,401.149,52.775058883598135,7.765938336462152,30.948,65.668,0.14870876240278455
30N04W25D003M,16N03E17J004M,2010-12,2022-09,142,394.7136774211267,9.755305968701569,285.248,401.149,49.607694223380285,7.302695155243806,31.687,64.376,0.21898636087573384
30N04W25D003M,16N02W05B002M,2005-03,2022-09,211,394.96729027962084,8.057161180593855,285.248,401.149,40.52229326924171,11.94691963524619,-6.404,58.142,0.18514992073538689
30N04W25D003M,16N03E17J005M,2010-12,2022-09,142,394.7136774211267,9.755305968701569,285.248,401.149,49.23291858267606,7.334950443103851,30.794,64.358,0.22361146711251734
30N04W25D003M,16N02W05B003M,2005-03,2022-09,211,394.96729027962084,8.057161180593855,285.248,401.149,49.055839377630335,6.436791104288074,26.758,59.213,0.1892709609706038
30N04W25D003M,16N03E17J001M,2010-12,2022-09,142,394.7136774211267,9.755305968701569,285.248,401.149,67.6192126109155,2.074986044094609,61.682,71.506,0.08601810334506867
30N04W25D003M,16N03E36M001M,2004-12,2007-09,34,395.44018456176474,1.7880970629158013,393.081235,398.231,49.970768707058824,5.20126368839121,40.639,56.401,0.7634688694872392
30N04W25D003M,16N02W05B004M,2005-06,2019-05,168,394.87249947440483,8.895346463635082,285.248,401.149,44.05189197196429,11.18059859363168,2.386,60.14,0.14606563939636766
30N04W25D003M,16N03E17J003M,2010-12,2022-09,142,394.7136774211267,9.755305968701569,285.248,401.149,52.22767350556338,6.202248014164716,35.515,62.776,0.19593694342346066
30N04W25D003M,16N03W14H006M,2011-03,2022-09,139,394.67708053093526,9.856758535363875,285.248,401.149,50.8662665652518,5.936887610840936,33.633,60.899,0.1918893585700729
30N04W25D003M,17N01E17F003M,2011-12,2021-03,112,394.7599443258929,10.898334456503513,285.248,401.149,53.41187853625,4.9116780091327525,37.781,60.08,0.09391691372627493
30N04W25D003M,17N01E24A003M,2007-09,2021-09,169,394.9589007360946,8.938800129808191,285.248,401.149,71.13003317739646,3.3705799270526935,59.345,75.539,0.20656951384683225
30N04W25D003M,16N03W14H005M,2011-03,2022-09,139,394.67708053093526,9.856758535363875,285.248,401.149,32.915664633597125,12.715666226490901,-14.012,52.863,0.151561466172746
30N04W25D003M,16N03W14H003M,2011-03,2021-07,125,394.82277116160003,10.343276955277686,285.248,401.149,73.50409676999999,3.636387095683149,69.113,80.449,-0.08891275466985335
30N04W25D003M,17N01E17F002M,2011-12,2021-03,112,394.7599443258929,10.898334456503513,285.248,401.149,53.25703551883929,4.2548582921649185,39.896,59.452,0.0825074642917371
30N04W25D003M,17N01W10A001M,2010-06,2022-09,148,394.69816515810817,9.556181048085003,285.248,401.149,54.78817719797297,7.502320056026569,28.498,65.112,0.18708614695839665
30N04W25D003M,17N01E24A005M,2007-09,2021-09,169,394.9589007360946,8.938800129808191,285.248,401.149,53.42960822029586,9.308415988581837,22.748,66.23,0.07809052530460642
30N04W25D003M,17N01W10A003M,2010-06,2022-09,148,394.69816515810817,9.556181048085003,285.248,401.149,59.54021653432431,4.311447806730409,45.377,63.391,0.16784405477648268
30N04W25D003M,16N03W14H004M,2011-06,2022-09,136,394.6027220132353,9.952633528964006,285.248,401.149,57.73147477169117,3.3257015379914594,49.717,67.127,0.10155904654267073
30N04W25D003M,17N01E24A004M,2007-09,2021-09,169,394.9589007360946,8.938800129808191,285.248,401.149,53.469241141420135,9.457084163870375,22.543,66.203,0.09291945689214903
30N04W25D003M,17N01W27A001M,2011-03,2022-09,139,394.67708053093526,9.856758535363875,285.248,401.149,48.61300675553957,7.7187978640974215,22.203,59.563,0.17288965167927003
30N04W25D003M,17N02E25J001M,2009-09,2021-07,143,394.9104923265735,9.682902341676572,285.248,401.149,54.799923433776215,15.751154280655129,11.304,70.847,0.13723485900053242
30N04W25D003M,17N01E24A006M,2007-09,2021-09,169,394.9589007360946,8.938800129808191,285.248,401.149,67.58585988218935,1.53087782179866,63.487,70.313,0.08131338656668291
30N04W25D003M,17N01W10A002M,2010-06,2022-09,148,394.69816515810817,9.556181048085003,285.248,401.149,53.06945176358108,8.909093983835248,22.998,63.796,0.17624466058394966
30N04W25D003M,17N01W27A002M,2011-03,2022-09,139,394.67708053093526,9.856758535363875,285.248,401.149,51.4146098981295,6.751443713979752,26.89,59.903,0.16437796740358068
30N04W25D003M,17N02W09H003M,2005-03,2022-02,204,395.05632965196077,8.166951628211816,285.248,401.149,52.67601729323529,9.657966482769805,0.388,66.323,0.14741467390911994
30N04W25D003M,17N01W10A004M,2010-06,2022-09,148,394.69816515810817,9.556181048085003,285.248,401.149,60.74249455851352,2.7045866578420865,51.558,63.369,0.15564248546253023
30N04W25D003M,17N01W27A003M,2011-03,2022-09,139,394.67708053093526,9.856758535363875,285.248,401.149,54.18881923899281,2.599063377167479,43.546,59.307,0.1542591576395117
30N04W25D003M,17N02E25J003M,2009-09,2020-05,129,394.94947778062016,10.150903056255684,285.248,401.149,68.88753286751938,1.3686325184022479,66.08,73.508,-0.0033937587206920483
30N04W25D003M,17N02E25J002M,2009-09,2020-05,129,394.94947778062016,10.150903056255684,285.248,401.149,59.890786869379845,11.054931713587461,23.053,72.075,0.07620497512596515
30N04W25D003M,17N02W09H004M,2005-03,2022-09,211,394.96729027962084,8.057161180593855,285.248,401.149,56.649543150521325,6.097324289029019,27.116,64.994,0.16067647360748455
30N04W25D003M,17N02W09H002M,2005-03,2022-09,211,394.96729027962084,8.057161180593855,285.248,401.149,51.28501065118484,10.641647122395298,5.684,66.447,0.17754373092527104
30N04W25D003M,17N02W09H005M,2005-03,2020-02,180,395.0649315633334,8.625788455327811,285.248,401.149,54.07199731033332,7.966000516574675,10.591,66.353,0.15076185699512692
30N04W25D003M,18N01E21L001M,2015-06,2020-02,57,395.0261754385965,15.078150104565696,285.248,401.149,61.72912280701755,5.524721518741837,38.148,66.562,0.07240447165428908
30N04W25D003M,17N03E26A003M,2007-12,2022-09,178,394.9077366258427,8.742052693370518,285.248,401.149,50.09716204101124,13.127401348683295,15.574,72.862,0.1833105912382313
30N04W25D003M,18N01E35L001M,2005-09,2022-07,203,395.00434292955657,8.191782096610762,285.248,401.149,70.88099924044334,4.092704932809645,51.516,75.862,0.1636202340215761
30N04W25D003M,17N03E26A006M,2007-12,2022-09,178,394.9077366258427,8.742052693370518,285.248,401.149,49.74191892876404,12.895266966657918,15.921,69.741,0.18403345012398592
30N04W25D003M,17N03E26A005M,2007-12,2022-09,178,394.9077366258427,8.742052693370518,285.248,401.149,49.64942944151685,12.218395523783942,18.81,72.812,0.18176845380667117
30N04W25D003M,18N02W18D003M,2007-06,2022-09,184,394.88214835271737,8.59975388829294,285.248,401.149,71.9819060601087,7.497749582934391,31.365,79.545,0.16130514615720468
30N04W25D003M,18N02W18D004M,2007-09,2022-09,181,394.8858702723757,8.670603759578025,285.248,401.149,60.800185339779,12.101020413442486,24.588,78.209,0.0990902614200415
30N04W25D003M,19N01E35B002M,2005-09,2022-09,205,394.94938836439024,8.170447620780035,285.248,401.149,88.6539650001951,3.5073413362918076,71.791,91.594,0.19361325765434992
30N04W25D003M,17N03E26A004M,2007-12,2022-09,178,394.9077366258427,8.742052693370518,285.248,401.149,57.15335667033708,4.772643654923573,47.969,73.544,0.25171805166680394
30N04W25D003M,18N02W18D001M,2007-06,2022-09,184,394.88214835271737,8.59975388829294,285.248,401.149,72.7898174375,5.884934036412076,56.931,81.981,0.06284619026079882
30N04W25D003M,19N01W22D004M,2006-06,2021-09,184,394.98250989076087,8.577291742316929,285.248,401.149,78.19023092652174,3.6468139620816187,64.707,83.947,0.20316959498211382
30N04W25D003M,19N01W32E003M,2005-09,2008-06,34,395.5952927764706,1.8712782186069787,393.081235,398.231,72.13943417558824,2.8299120433008773,69.543,79.959,0.5452788534353492
30N04W25D003M,18N02W18D002M,2007-06,2022-09,184,394.88214835271737,8.59975388829294,285.248,401.149,70.8095278110326,6.556230561805527,38.584,77.399,0.17554103605194613
30N04W25D003M,19N01E35B003M,2005-09,2022-09,205,394.94938836439024,8.170447620780035,285.248,401.149,83.56466407156098,4.288226638392072,59.996,87.555,0.14699662834826768
30N04W25D003M,19N01W22D006M,2006-06,2021-09,184,394.98250989076087,8.577291742316929,285.248,401.149,68.05482606630434,7.056471999373723,51.398,84.323,0.15054843283818728
30N04W25D003M,19N02E07K003M,2006-06,2017-09,136,394.3782466705882,9.7764516275742,285.248,401.149,99.68659184977942,1.2821183106438079,92.459,100.952,0.042230421404592475
30N04W25D003M,19N02E07K002M,2006-06,2017-09,136,394.3782466705882,9.7764516275742,285.248,401.149,100.26179282882354,2.646550756309857,87.135,103.915,0.10308479795483334
30N04W25D003M,19N01W22D005M,2006-06,2021-09,184,394.98250989076087,8.577291742316929,285.248,401.149,71.61127975282609,5.604168111432325,53.733,83.267,0.153604849425625
30N04W25D003M,19N01W22D007M,2006-06,2022-09,196,394.9136230346939,8.342873406385742,285.248,401.149,68.99731896770408,5.393912875876095,55.681,84.104,0.17869733822315179
30N04W25D003M,19N02E13Q002M,2006-06,2021-09,184,394.98250989076087,8.577291742316929,285.248,401.149,114.78363937228262,1.6604192558381161,107.043,117.685,0.0913691621349732
30N04W25D003M,19N02E07K004M,2006-06,2021-07,182,395.0318808582417,8.611264822489963,285.248,401.149,99.55521608675825,1.6531055349211263,90.528,101.171,0.04024549904853508
30N04W25D003M,19N02W08Q001M,2004-09,2022-09,217,394.9551346718895,7.951033594230034,285.248,401.149,87.18182145078342,15.337744673621252,35.285,118.087,0.13008677550723902
30N04W25D003M,19N02E13Q003M,2006-06,2020-05,168,395.07193182857145,8.922775026349393,285.248,401.149,115.14594488690476,1.7146397142790237,105.352,118.159,0.08532904981894003
30N04W25D003M,19N02W33K001M,2004-09,2014-02,114,395.2709355807018,1.8497223418077724,389.22,398.318,83.91825357885966,1.815254805490359,79.026,87.289,0.4317289542860816
30N04W25D003M,19N02W08Q003M,2005-12,2022-09,202,394.97396135,8.228642017124542,285.248,401.149,103.69666973168317,3.229638008668614,84.312,106.766,0.09073125020346762
30N04W25D003M,20N01E13Q002M,2015-09,2020-02,54,395.3599999999999,15.42794299743409,285.248,401.149,114.01270370370369,1.860803778748552,109.864,117.532,0.001911198937780913
30N04W25D003M,20N02E15H002M,2009-03,2020-09,139,394.92621434892084,9.800045138216882,285.248,401.149,125.11833947769786,6.237830346655091,115.197,135.783,0.10340907498366025
30N04W25D003M,20N01E18L002M,2005-06,2022-02,201,395.0298083547264,8.225040034020685,285.248,401.149,99.94221145268658,2.577521926006554,90.145,105.936,0.14551509652711203
30N04W25D003M,21N01E13L002M,2011-12,2022-09,130,394.569755336923,10.1786815518832,285.248,401.149,103.29598728853846,16.07435555928173,79.301,168.056,0.1277929896715633
30N04W25D003M,21N01E08K002M,2008-03,2013-12,70,395.2435435128572,1.890404468657645,389.22,398.318,111.74624959714286,5.175010626866663,101.674,122.371,0.8122775069368517
30N04W25D003M,20N03W07E001M,2007-09,2022-09,181,394.8858702723757,8.670603759578025,285.248,401.149,51.34095006182873,32.28128110160813,-19.476,172.25,0.04202090003231565
30N04W25D003M,21N01E13L003M,2011-12,2022-06,127,394.68347396692917,10.271281885819198,285.248,401.149,103.27095720543308,16.13007273678817,78.633,167.909,0.11460862629763986
30N04W25D003M,20N03W07E002M,2007-09,2022-09,181,394.8858702723757,8.670603759578025,285.248,401.149,60.01344574116575,33.79899685712825,-17.983,161.816,0.09555664143975301
30N04W25D003M,20N02W11A001M,2004-12,2022-09,214,394.98166543457944,8.003387283130532,285.248,401.149,119.89993787429904,2.668061823886601,109.793,123.906,0.08771617948844702
30N04W25D003M,19N04W14M002M,2005-06,2022-02,201,395.0298083547264,8.225040034020685,285.248,401.149,156.15538242487563,7.555619382962784,141.952,171.841,0.010081078541809943
30N04W25D003M,20N03W07E003M,2007-09,2022-02,174,394.98698574310345,8.81479496616348,285.248,401.149,67.93510786235633,33.27747141343498,-19.002,137.021,0.10189190507556242
30N04W25D003M,20N02W11A002M,2004-12,2022-03,208,395.07370866826926,8.090915203528409,285.248,401.149,112.70779784375,2.587697686345848,105.24,119.791,0.19136651292081164
30N04W25D003M,20N03W07E004M,2007-09,2022-09,181,394.8858702723757,8.670603759578025,285.248,401.149,106.70505291370162,19.339368285308012,53.195,141.298,0.08129413518331938
30N04W25D003M,21N01E28F001M,2007-06,2018-05,132,394.5094752219697,9.94864167244541,285.248,401.149,98.84486140393939,7.071269484772281,83.94,112.664,0.1820242036363569
30N04W25D003M,21N01W11A001M,2010-12,2021-09,130,394.7927222992308,10.159069453968797,285.248,401.149,111.16348332076923,7.640398387015446,63.594,124.269,0.13551724593512424
30N04W25D003M,21N01E13L004M,2011-12,2022-09,130,394.569755336923,10.1786815518832,285.248,401.149,103.51135914661539,16.462959597838942,78.713,167.574,0.1328058958654099
30N04W25D003M,21N01W11A002M,2010-12,2021-09,130,394.7927222992308,10.159069453968797,285.248,401.149,115.20850239846153,2.454127354926465,112.26,125.687,0.01851553523167542
30N04W25D003M,21N01W05D001M,2010-06,2022-09,148,394.69816515810817,9.556181048085003,285.248,401.149,98.2115373793919,44.07731474657259,-85.656,125.203,0.09238414679300894
30N04W25D003M,21N01W35K002M,2004-09,2009-09,61,395.4042790786885,1.732359375978562,392.371,398.231,99.74774156393443,2.8798711747138728,95.934,109.053,0.6486859202943579
30N04W25D003M,21N02E18C001M,2010-09,2021-09,133,394.7681796909775,10.044584875609395,285.248,401.149,104.93164095330827,9.586445715416174,85.174,122.513,0.14886747961967497
30N04W25D003M,21N02W05M005M,2004-09,2006-10,26,395.1376368461539,1.8948515681784686,392.371,398.231,170.32869696153847,4.611276720523289,163.7,177.894,0.8793308179702689
30N04W25D003M,21N01W11A003M,2010-12,2021-09,130,394.7927222992308,10.159069453968797,285.248,401.149,115.72573590846153,2.2218609608080877,113.372,125.641,-0.019387334927249304
30N04W25D003M,21N01W24B001M,2004-09,2019-09,181,394.9527771060774,8.588630644845852,285.248,401.149,106.97047029718232,6.648145368621305,90.348,124.449,0.1460719270802063
30N04W25D003M,21N02E18C003M,2010-09,2021-09,133,394.7681796909775,10.044584875609395,285.248,401.149,152.04579600150373,7.905489536007715,139.376,172.275,0.2109286539057901
30N04W25D003M,21N02E26E003M,2007-12,2021-09,166,394.98366761746985,9.01770312246166,285.248,401.149,110.7443118993976,6.296582498323679,95.199,124.723,0.16981449833179926
30N04W25D003M,21N01W31H001M,2010-12,2022-09,142,394.7136774211267,9.755305968701569,285.248,401.149,95.14288648507042,43.123536072522555,-103.909,118.681,0.07625783691008642
30N04W25D003M,21N02E18C002M,2010-09,2021-09,133,394.7681796909775,10.044584875609395,285.248,401.149,104.6847443262406,10.013869808289188,84.09,122.561,0.14288700975958069
30N04W25D003M,21N02E30L001M,2007-06,2021-09,172,394.95364536046503,8.860614436144491,285.248,401.149,104.05394044755815,7.974164314173594,89.057,121.131,0.15976316719734385
30N04W25D003M,21N03W31R002M,2004-09,2008-01,41,395.2217714512195,1.8165891194281278,392.371,398.231,131.1441314195122,12.657183127145892,100.179,148.724,0.6464251528425539
30N04W25D003M,21N02W04G005M,2007-06,2022-09,184,394.88214835271737,8.59975388829294,285.248,401.149,134.75731339402174,11.604554553306452,111.428,153.947,0.20185530842061553
30N04W25D003M,21N02W04G003M,2007-09,2022-09,181,394.8858702723757,8.670603759578025,285.248,401.149,112.14086609132596,14.650674277236087,57.765,134.776,0.19726637216782567
30N04W25D003M,21N02E26E004M,2007-12,2021-09,166,394.98366761746985,9.01770312246166,285.248,401.149,109.82894036518074,7.171175107817787,86.431,124.02,0.15688884036573833
30N04W25D003M,21N02W04G002M,2007-06,2022-09,184,394.88214835271737,8.59975388829294,285.248,401.149,103.25852986125001,13.764273381404267,47.71,124.022,0.19892110224880483
30N04W25D003M,21N02E26E006M,2007-12,2021-09,166,394.98366761746985,9.01770312246166,285.248,401.149,108.80198494759037,3.9241303738526767,100.657,117.696,0.21145442297403116
30N04W25D003M,21N02W04G004M,2007-06,2022-09,184,394.88214835271737,8.59975388829294,285.248,401.149,126.5578335125,18.474401839240986,62.371,153.708,0.18322343301779828
30N04W25D003M,21N03W01R002M,2004-09,2016-08,144,394.1801156680556,9.448308829395812,285.248,398.318,158.57407911388887,10.893283276840773,131.11,179.767,0.15092385181382323
30N04W25D003M,21N03E32B001M,2006-12,2020-05,162,395.1053894444445,9.083588094148583,285.248,401.149,221.00574418395064,2.639036385892661,215.597,226.166,0.1740879424730223
